zipcode_left,latitude_left,longitude_left,address_left,lot,zipcode_right,lotarea,bldgarea,comarea,resarea,officearea,retailarea,numbldgs,numfloors,lotdepth,bldgdepth,yearbuilt,yearalter1,builtfar,residfar,commfar,facilfar,latitude_right,longitude_right,address_right
10468.0,40.86568536485432,-73.90303395037606,UNIVERSITY AVENUE,29,10461.0,1900.0,1664.0,0.0,1664.0,0.0,0.0,2.0,2.0,95.0,42.0,1920.0,0.0,0.88,0.75,0.0,2.0,40.8419074746064,-73.8330408526533, ZULETTE AVENUE
10452.0,40.83828084741821,-73.92726928685704,UNIVERSITY AVENUE,77,10467.0,12500.0,44281.0,0.0,44280.0,0.0,0.0,1.0,6.0,100.0,76.0,1949.0,0.0,3.54,3.44,0.0,4.8,40.882302785620396,-73.883434445324, KNOX PLACE
10451.0,40.82626313256164,-73.91711821879733,EAST   STREET,215,10453.0,5200.0,5200.0,5200.0,0.0,0.0,5200.0,1.0,1.0,100.0,100.0,1925.0,2015.0,1.0,3.44,0.0,4.8,40.849916865987204,-73.91691524543451, UNIVERSITY AVENUE
10472.0,40.832973182069566,-73.87639111311755,STRATFORD AVENUE,4,10470.0,2825.0,2860.0,0.0,2860.0,0.0,0.0,1.0,3.0,100.0,51.0,1965.0,0.0,1.01,1.25,0.0,2.0,40.9038519845609,-73.8549593447805, EAST  STREET
10467.0,40.87894169571441,-73.86436146758635,EAST   STREET,75,10458.0,3023.0,7263.0,,,,,1.0,4.0,57.58,0.0,2004.0,0.0,2.4,6.02,0.0,6.5,40.876276842605705,-73.88482994394879, ST GEORGES CRESCENT
10462.0,40.850794587937656,-73.86653703997725,BRONXDALE AVENUE,43,10468.0,2088.0,3709.0,0.0,3709.0,0.0,0.0,1.0,3.0,83.5,63.0,1910.0,0.0,1.78,6.02,0.0,6.5,40.870288317559705,-73.8938325383412, MORRIS AVENUE
10451.0,40.820882120191825,-73.92729914174672,EAST   STREET,91,10459.0,2708.0,1152.0,0.0,1152.0,0.0,0.0,1.0,2.0,102.53,32.0,1988.0,0.0,0.43,3.44,0.0,4.8,40.8294668869513,-73.8944686025, INTERVALE AVENUE
10453.0,40.85044716468002,-73.91389638309387,HARRISON AVENUE,49,10472.0,2125.0,1292.0,0.0,1292.0,0.0,0.0,1.0,2.0,85.0,38.0,1901.0,0.0,0.61,1.25,0.0,2.0,40.833653180837295,-73.8659787782446, TAYLOR AVENUE
10458.0,40.859381152038225,-73.89711438278235,VALENTINE AVENUE,15,10465.0,2304.0,1944.0,0.0,1296.0,0.0,0.0,1.0,2.0,98.17,36.0,1960.0,0.0,0.84,0.75,0.0,2.0,40.8174653802466,-73.813119638074, THROGS NECK BLVD
10467.0,40.87982987735992,-73.88345324582248,EAST MOSHOLU PARKWAY NORTH,116,10470.0,3125.0,3900.0,0.0,3900.0,0.0,0.0,1.0,3.0,125.0,52.0,2007.0,0.0,1.25,1.25,0.0,2.0,40.899882233031796,-73.8542119913122, RICHARDSON AVENUE
10454.0,40.80377783505861,-73.92024537822066,BRUCKNER BOULEVARD,16,10467.0,2500.0,2300.0,0.0,1840.0,0.0,0.0,1.0,2.0,100.0,52.0,1955.0,0.0,0.92,2.43,0.0,4.8,40.866730233834,-73.8641332903663, WALLACE AVENUE
10463.0,40.872341467415545,-73.90328819744866,KINGSBRIDGE TERRACE,12,10469.0,3500.0,900.0,0.0,900.0,0.0,0.0,1.0,1.75,100.0,36.0,1940.0,0.0,0.26,0.75,0.0,2.0,40.863203397431796,-73.83864173100001, KINGSLAND AVENUE
10462.0,40.85267001443538,-73.86485965492638,WALLACE AVENUE,80,10470.0,5000.0,17400.0,0.0,17400.0,0.0,0.0,1.0,4.0,100.0,87.0,1912.0,0.0,3.48,0.75,0.0,2.0,40.898307911873204,-73.868883256699, EAST  STREET
10456.0,40.83086863119122,-73.90287871873477,FRANKLIN AVENUE,21,10469.0,2500.0,1712.0,0.0,1712.0,0.0,0.0,1.0,2.0,100.0,44.0,1945.0,0.0,0.68,0.75,0.0,2.0,40.8622932926488,-73.8517637126365, PEARSALL AVENUE
10457.0,40.85443910241399,-73.89842336580149,TIEBOUT AVENUE,32,10470.0,2500.0,1476.0,0.0,1476.0,0.0,0.0,2.0,2.0,100.0,38.0,1925.0,0.0,0.59,0.75,0.0,2.0,40.905031336186,-73.84582237383941, EAST  STREET
10468.0,40.86971533957664,-73.89155197227605,GRAND CONCOURSE,49,10458.0,2542.0,2000.0,1000.0,1000.0,0.0,1000.0,1.0,2.0,100.0,40.0,1903.0,0.0,0.79,2.43,0.0,4.8,40.85509014239151,-73.8872343670015, EAST  STREET
10458.0,40.86640486876999,-73.89411351479727,GRAND CONCOURSE,35,10461.0,6600.0,3480.0,0.0,3480.0,0.0,0.0,2.0,2.0,198.5,60.0,1926.0,0.0,0.53,0.75,0.0,2.0,40.8486343393255,-73.8528929648332, LURTING AVENUE
10453.0,40.84808910732427,-73.91715969878656,NELSON AVENUE,105,10451.0,2024.0,3132.0,0.0,3132.0,0.0,0.0,1.0,3.0,92.0,47.5,2002.0,0.0,1.55,3.44,0.0,6.5,40.8231169183524,-73.9161104621304, COURTLANDT AVENUE
10472.0,40.8273351467992,-73.8760294110458,MANOR AVENUE,87,10467.0,1750.0,0.0,,,,,0.0,0.0,70.0,0.0,0.0,0.0,0.0,1.1,0.0,2.0,40.8800871915762,-73.8675848030356,EAST  STREET
10453.0,40.85385797177344,-73.90246921089425,GRAND CONCOURSE,586,10471.0,37768.0,3078.0,0.0,3078.0,0.0,0.0,1.0,2.0,205.0,26.33,1960.0,0.0,0.08,0.5,0.0,1.0,40.8932147878752,-73.91366737222009, HADLEY AVENUE
10462.0,40.850794587937656,-73.86653703997725,BRONXDALE AVENUE,93,10460.0,2574.0,1651.0,0.0,1651.0,0.0,0.0,1.0,2.0,101.61,35.0,1910.0,0.0,0.64,3.44,0.0,4.8,40.839917833048,-73.88767931352, EAST  STREET
10467.0,40.87806134026307,-73.86033852779497,EAST   STREET,48,10466.0,2337.0,2860.0,0.0,2040.0,0.0,0.0,1.0,2.0,114.0,51.0,1950.0,0.0,1.22,1.1,0.0,2.0,40.889607083537506,-73.8616777830442, EAST  STREET
10453.0,40.85385797177344,-73.90246921089425,GRAND CONCOURSE,185,10464.0,2253.0,0.0,,,,,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,40.8844624319313,-73.7992610622162, BEECH TREE LANE
10453.0,40.85385797177344,-73.90246921089425,GRAND CONCOURSE,15,10466.0,2166.0,3016.0,0.0,3016.0,0.0,0.0,1.0,3.0,100.0,52.0,1965.0,0.0,1.39,0.75,0.0,2.0,40.8900738027967,-73.8365728172037, SETON AVENUE
10457.0,40.85443910241399,-73.89842336580149,TIEBOUT AVENUE,30,10473.0,2575.0,2100.0,0.0,2100.0,0.0,0.0,1.0,2.0,103.0,56.0,1960.0,0.0,0.82,0.5,0.0,1.0,40.8247783639617,-73.8473885721757, HERMANY AVENUE
10454.0,40.80863836169583,-73.91584694839955,EAST   STREET,92,10465.0,3742.0,1512.0,0.0,864.0,0.0,0.0,1.0,1.0,100.0,30.0,1915.0,0.0,0.4,0.5,0.0,1.0,40.8146579515865,-73.8067186381611, HATTING PLACE
10469.0,40.86581106995345,-73.85101108863276,THROOP AVENUE,40,10466.0,4500.0,2768.0,0.0,2768.0,0.0,0.0,2.0,2.0,100.0,62.0,1935.0,0.0,0.62,0.75,0.0,2.0,40.8908722452255,-73.83833585920671, STRANG AVENUE
10459.0,40.823120733499714,-73.9001765685621,PROSPECT AVENUE,1,10453.0,3563.0,2584.0,0.0,2584.0,0.0,0.0,1.0,3.0,110.0,12.0,2002.0,0.0,0.73,1.25,0.0,2.0,40.855946985562,-73.9169221722293, CEDAR AVENUE
10456.0,40.83006888816254,-73.90166213515664,BOSTON ROAD,75,10454.0,1800.0,0.0,,,,,1.0,0.0,100.0,0.0,0.0,0.0,0.0,2.43,0.0,4.8,40.8071203679736,-73.9235538132162, EAST  STREET
10468.0,40.868123083184884,-73.90688459550866,SEDGWICK AVENUE,120,10454.0,2000.0,2280.0,0.0,2280.0,0.0,0.0,1.0,3.0,100.0,38.0,2000.0,0.0,1.14,2.43,0.0,4.8,40.8067581820568,-73.9158421010229, EAST  STREET
10454.0,40.80784371554238,-73.91392259873919,EAST   STREET,42,10461.0,5000.0,1624.0,0.0,1624.0,0.0,0.0,2.0,2.0,100.0,36.0,1930.0,0.0,0.32,1.1,0.0,2.0,40.8519597697301,-73.83195289892679, WILKINSON AVENUE
10452.0,40.8310250603732,-73.92925021938129,WOODYCREST AVENUE,128,10469.0,1800.0,1782.0,0.0,1188.0,0.0,0.0,1.0,2.0,100.0,30.0,1950.0,0.0,0.99,0.75,0.0,2.0,40.874968502445995,-73.8456281189053, EASTCHESTER ROAD
10472.0,40.83042267477988,-73.87577071158823,STRATFORD AVENUE,68,10474.0,2500.0,0.0,,,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8,40.8149926830779,-73.8930573180112, BURNET PLACE
10451.0,40.82436405190902,-73.91373502150473,MELROSE AVENUE,43,10456.0,1748.0,3055.0,0.0,3055.0,0.0,0.0,1.0,3.0,87.42,56.0,1903.0,2004.0,1.75,2.43,0.0,4.8,40.8272289569475,-73.9027105903812, FOREST AVENUE
10472.0,40.82818519312713,-73.87527262597901,STRATFORD AVENUE,313,10475.0,1306.0,0.0,,,,,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,40.8896448801876,-73.81774146751721, WEST STREET
10453.0,40.85385797177344,-73.90246921089425,GRAND CONCOURSE,43,10467.0,1895.0,3038.0,0.0,3038.0,0.0,0.0,1.0,3.0,105.26,56.0,2010.0,0.0,1.6,1.25,0.0,2.0,40.8822930055953,-73.8598341989995, BARNES AVENUE
10468.0,40.86568536485432,-73.90303395037606,UNIVERSITY AVENUE,39,10459.0,1997.0,2100.0,0.0,2100.0,0.0,0.0,1.0,3.0,99.14,35.0,1992.0,0.0,1.05,3.44,0.0,4.8,40.828300981005505,-73.8892526893915, BRYANT AVENUE
10457.0,40.84408059024572,-73.90487257529688,CLAY AVENUE,3,10465.0,1800.0,1586.0,0.0,1224.0,0.0,0.0,1.0,2.0,100.0,34.0,1956.0,0.0,0.88,0.5,0.0,1.0,40.83047715730321,-73.81766866411701, PHILIP AVENUE
10459.0,40.83032616826314,-73.89767604414287,FREEMAN STREET,48,10462.0,2500.0,1314.0,0.0,1314.0,0.0,0.0,2.0,2.5,100.0,40.0,1915.0,0.0,0.53,0.75,0.0,2.0,40.84894093948729,-73.8566116404094, COLDEN AVENUE
10459.0,40.83110000795265,-73.89148482467766,SOUTHERN BOULEVARD,65,10465.0,2935.0,2109.0,0.0,2109.0,0.0,0.0,2.0,2.0,117.42,58.0,1930.0,0.0,0.72,0.5,0.0,1.0,40.83244019195021,-73.8269394939597, OTIS AVENUE
10453.0,40.85386554579707,-73.90496702454375,MORRIS AVENUE,45,10473.0,2500.0,3550.0,0.0,2880.0,0.0,0.0,1.0,2.0,100.0,67.0,1920.0,0.0,1.42,2.43,0.0,4.8,40.8202615561058,-73.8658540035295, COMMONWEALTH AVENUE
10455.0,40.81507480081065,-73.89884832891391,FOX STREET,38,10467.0,4300.0,0.0,,,,,0.0,0.0,104.83,0.0,0.0,0.0,0.0,3.0,0.0,3.0,40.8776234608557,-73.8637313408543, CARLISLE PLACE
10467.0,40.88019632496773,-73.88213267961908,EAST   STREET,12,10456.0,2156.0,3606.0,0.0,2404.0,0.0,0.0,1.0,2.0,87.42,68.0,1901.0,0.0,1.67,2.43,0.0,4.8,40.8274953889773,-73.9029414561473, JACKSON AVENUE
10452.0,40.84229487094838,-73.91693922160906,WEST   STREET,70,10466.0,2435.0,1836.0,0.0,1836.0,0.0,0.0,2.0,2.0,97.42,51.0,1940.0,0.0,0.75,0.75,0.0,2.0,40.897841952373795,-73.8429995543899, MURDOCK AVENUE
10466.0,40.8878091664108,-73.8638298112311,CARPENTER AVENUE,1,10456.0,3667.0,3340.0,3340.0,0.0,0.0,3340.0,1.0,1.0,102.22,102.22,1990.0,0.0,0.91,3.44,0.0,4.8,40.836011861426,-73.9024953725565,  AVENUE
10452.0,40.83768756283411,-73.91463206661571,GRAND CONCOURSE,124,10457.0,2000.0,2400.0,0.0,2400.0,0.0,0.0,1.0,3.0,86.0,40.0,1993.0,0.0,1.2,3.44,0.0,4.8,40.8383943691329,-73.90261114127058, WASHINGTON AVENUE
10452.0,40.83768756283411,-73.91463206661571,GRAND CONCOURSE,14,10461.0,2373.0,1432.0,0.0,1432.0,0.0,0.0,1.0,2.5,94.9,30.0,1899.0,0.0,0.6,1.1,0.0,2.0,40.8416817191487,-73.8463703634031, OVERING STREET
10452.0,40.83176234935422,-73.92757634080255,ANDERSON AVENUE,48,10461.0,2500.0,3843.0,0.0,2478.0,0.0,0.0,2.0,2.0,100.0,59.0,1930.0,0.0,1.54,0.75,0.0,2.0,40.8496690102673,-73.854994357371, HONE AVENUE
10470.0,40.90554288327565,-73.84865015909784,EAST   STREET,11,10469.0,2754.0,2835.0,0.0,2835.0,0.0,0.0,1.0,3.0,94.77,36.0,1970.0,0.0,1.03,1.25,0.0,2.0,40.8761193725136,-73.84019781508091, BRUNER AVENUE
10457.0,40.84424140170506,-73.91031905609364,SELWYN AVENUE,75,10471.0,11600.0,4240.0,,,,,1.0,2.5,145.0,20.0,1929.0,0.0,0.37,0.5,0.0,1.0,40.8921493808997,-73.9060371420255, FIELDSTON ROAD
10458.0,40.86640486876999,-73.89411351479727,GRAND CONCOURSE,56,10469.0,4286.0,2440.0,0.0,2440.0,0.0,0.0,1.0,2.0,100.0,58.67,1987.0,0.0,0.57,0.75,0.0,2.0,40.8613660863122,-73.8339934150183, DELANOY AVENUE
10451.0,40.82619710600771,-73.9169051167292,EAST   STREET,54,10467.0,2500.0,2680.0,0.0,2680.0,0.0,0.0,1.0,2.0,100.0,67.0,1920.0,0.0,1.07,2.43,0.0,4.8,40.8661902259821,-73.8647273306025, WALLACE AVENUE
10455.0,40.8205522819737,-73.91459985369272,EAST   STREET,20,10461.0,2500.0,1428.0,0.0,1428.0,0.0,0.0,2.0,2.0,100.0,39.0,1920.0,0.0,0.57,0.75,0.0,2.0,40.8497412789149,-73.855717114957, HONE AVENUE
10468.0,40.867297641236036,-73.89492920247193,CRESTON AVENUE,26,10469.0,1225.0,1320.0,0.0,960.0,0.0,0.0,1.0,2.0,75.0,30.0,1950.0,0.0,1.08,0.75,0.0,2.0,40.869245093807294,-73.8535017989599, ADEE AVENUE
10451.0,40.82403011769693,-73.92699219567847,GERARD AVENUE,1,10460.0,7026.0,23315.0,540.0,22775.0,0.0,540.0,1.0,5.0,128.33,113.0,1931.0,1996.0,3.32,3.44,0.0,4.8,40.8415001580527,-73.88627797516891, FAIRMOUNT PLACE
10456.0,40.83103171138056,-73.90424440504772,FULTON AVENUE,17,10466.0,2494.0,1328.0,0.0,1328.0,0.0,0.0,2.0,2.0,99.75,36.0,1925.0,0.0,0.53,0.75,0.0,2.0,40.901122978930296,-73.8418161584996, MONTICELLO AVENUE
10451.0,40.82620264748592,-73.91697737568293,EAST   STREET,239,10458.0,1253.0,1140.0,0.0,1140.0,0.0,0.0,1.0,2.0,87.42,42.0,1910.0,0.0,0.91,2.0,0.0,2.0,40.85876988660321,-73.8835624524415, HUGHES AVENUE
10451.0,40.82499626225632,-73.91878910817131,MORRIS AVENUE,74,10466.0,2735.0,2125.0,0.0,1480.0,0.0,0.0,1.0,2.0,109.42,37.0,1960.0,0.0,0.78,0.75,0.0,2.0,40.888065818946295,-73.85163391026221, EAST  STREET
10466.0,40.88528976589829,-73.84858777231331,LACONIA AVENUE,80,10469.0,1638.0,1690.0,0.0,1690.0,0.0,0.0,1.0,3.0,91.0,35.0,1950.0,0.0,1.03,1.25,0.0,2.0,40.8805692129461,-73.85097078407402, STICKNEY PLACE
10469.0,40.87528124423403,-73.84754747014404,FENTON AVENUE,11,10462.0,5000.0,2180.0,0.0,1526.0,0.0,0.0,2.0,2.5,100.0,28.0,1899.0,0.0,0.44,1.25,0.0,2.0,40.8461643032125,-73.8642511982064, HOLLAND AVENUE
10457.0,40.85606766856058,-73.8995161984293,RYER AVENUE,25,10472.0,2500.0,2390.0,0.0,1664.0,0.0,0.0,1.0,2.0,100.0,54.0,1920.0,0.0,0.96,2.43,0.0,4.8,40.8332271122372,-73.87519451412871, MORRISON AVENUE
10458.0,40.86640486876999,-73.89411351479727,GRAND CONCOURSE,66,10466.0,3473.0,1728.0,0.0,1728.0,0.0,0.0,2.0,2.0,80.0,37.0,1930.0,0.0,0.5,1.25,0.0,2.0,40.887268575694605,-73.85937886456941, EAST  STREET
10460.0,40.840133283206704,-73.88347942166084,VYSE AVENUE,6,10465.0,4500.0,1947.0,0.0,1947.0,0.0,0.0,1.0,2.0,90.0,47.0,1940.0,2005.0,0.43,0.5,0.0,1.0,40.8135364253943,-73.8263636684982, HARDING AVENUE
10452.0,40.84070920451853,-73.92614988089196,MERRIAM AVENUE,26,10461.0,2331.0,3487.0,0.0,3487.0,0.0,0.0,1.0,3.0,93.25,52.0,1920.0,0.0,1.5,1.1,0.0,2.0,40.840208873500295,-73.8492577831589, DORSEY STREET
10458.0,40.86640486876999,-73.89411351479727,GRAND CONCOURSE,74,10469.0,1737.0,1674.0,0.0,1116.0,0.0,0.0,1.0,2.0,94.75,31.0,1955.0,0.0,0.96,0.75,0.0,2.0,40.8733114858506,-73.836237966879, GRACE AVENUE
10453.0,40.84785402333414,-73.9110768386913,TOWNSEND AVENUE,56,10465.0,2552.0,1600.0,0.0,1600.0,0.0,0.0,2.0,2.0,101.75,40.0,1925.0,0.0,0.63,0.75,0.0,2.0,40.8167063102091,-73.8138732288503, HARDING AVENUE
10457.0,40.84542837962696,-73.90843438559395,EASTBURN AVENUE,109,10456.0,1769.0,1152.0,0.0,1152.0,0.0,0.0,1.0,2.0,98.29,32.0,1991.0,0.0,0.65,2.43,0.0,4.8,40.8191769431712,-73.90724211591251, TRINITY AVENUE
10467.0,40.881729499565786,-73.88374645344857,KNOX PLACE,110,10471.0,12762.0,3000.0,0.0,3000.0,0.0,0.0,1.0,2.0,177.58,31.0,1925.0,0.0,0.24,0.5,0.0,1.0,40.89629637887521,-73.91275185950371, SPAULDING LANE
10466.0,40.88934639713764,-73.86400388206637,BRONX BOULEVARD,185,10465.0,3000.0,834.0,0.0,834.0,0.0,0.0,1.0,2.0,120.0,20.0,1930.0,2003.0,0.28,0.5,0.0,1.0,40.8438061031684,-73.8180513845228, RADIO DRIVE
10470.0,40.89932801517425,-73.87046560928725,EAST   STREET,21,10461.0,2500.0,2024.0,0.0,1472.0,0.0,0.0,1.0,2.0,100.0,46.0,1930.0,0.0,0.81,0.75,0.0,2.0,40.8424839726916,-73.82936378155, ZULETTE AVENUE
10458.0,40.87038413317693,-73.89058549080406,GRAND CONCOURSE,34,10466.0,2913.0,1800.0,0.0,1800.0,0.0,0.0,1.0,2.0,100.33,50.0,1964.0,0.0,0.62,0.75,0.0,2.0,40.8832827657759,-73.8380433039715, PALMER AVENUE
10466.0,40.88528976589829,-73.84858777231331,LACONIA AVENUE,3,10467.0,2592.0,2880.0,0.0,2880.0,0.0,0.0,2.0,3.0,96.25,50.0,1915.0,0.0,1.11,0.75,0.0,2.0,40.8724041947829,-73.8647038416478, SOUTH OAK DRIVE
10459.0,40.823120733499714,-73.9001765685621,PROSPECT AVENUE,40,10469.0,2645.0,2125.0,0.0,1480.0,0.0,0.0,1.0,2.0,114.75,43.0,1955.0,0.0,0.8,1.25,0.0,2.0,40.871798077058294,-73.8433683881445, EASTCHESTER ROAD
10466.0,40.89444403143182,-73.85779390411561,EAST   STREET,47,10472.0,10000.0,36500.0,0.0,36500.0,0.0,0.0,1.0,5.0,100.0,88.0,1928.0,0.0,3.65,2.43,3.4,4.8,40.828016557896,-73.8793343970043, ELDER AVENUE
10467.0,40.87811893959128,-73.88247266119807,EAST MOSHOLU PARKWAY NORTH,1635,10471.0,3280.0,1892.0,0.0,1892.0,0.0,0.0,1.0,2.0,97.67,40.0,1930.0,0.0,0.58,0.5,0.0,1.0,40.912408613569795,-73.9003861526785, LIEBIG AVENUE
10460.0,40.84102934176003,-73.89038801213047,EAST   STREET,111,10472.0,2000.0,2860.0,0.0,2860.0,0.0,0.0,1.0,3.0,100.0,51.0,1955.0,0.0,1.43,2.43,0.0,4.8,40.8285610047016,-73.8701408594154, CROES AVENUE
10460.0,40.833706106293576,-73.8959434963723,BOSTON ROAD,936,10471.0,2193.0,1080.0,0.0,1080.0,0.0,0.0,1.0,2.0,80.0,27.5,1940.0,0.0,0.49,0.5,0.0,1.0,40.9079111037674,-73.8983995210052, HUXLEY AVENUE
10456.0,40.83156762974688,-73.9120128424028,TELLER AVENUE,24,10473.0,2917.0,1910.0,0.0,1910.0,0.0,0.0,2.0,2.0,58.33,30.0,2006.0,0.0,0.65,0.5,0.0,1.0,40.8146596677457,-73.84614734076321, TURNEUR AVENUE
10469.0,40.859571199035095,-73.84390329970722,ASTOR AVENUE,14,10461.0,2500.0,1253.0,0.0,677.0,0.0,0.0,1.0,1.0,100.0,46.0,1945.0,0.0,0.5,0.75,0.0,2.0,40.855806984390995,-73.8430300969654, RHINELANDER AVENUE
10458.0,40.86053622045849,-73.89661008863308,VALENTINE AVENUE,1,10459.0,11000.0,42447.0,8500.0,33947.0,0.0,8500.0,1.0,5.0,110.0,100.0,1913.0,0.0,3.86,3.44,3.4,6.5,40.82331042616,-73.8914469435417, ALDUS STREET
10457.0,40.85443910241399,-73.89842336580149,TIEBOUT AVENUE,70,10466.0,2616.0,1186.0,0.0,1186.0,0.0,0.0,2.0,2.0,108.75,34.0,1930.0,0.0,0.45,1.25,0.0,2.0,40.89958922076921,-73.8504434212712, BARNES AVENUE
10451.0,40.823975230253204,-73.92700309541591,GERARD AVENUE,16,10453.0,72450.0,202600.0,17600.0,185000.0,0.0,0.0,2.0,6.0,207.0,207.0,1952.0,1995.0,2.8,1.25,0.0,2.0,40.8571159929159,-73.91659536441291, SEDGWICK AVENUE
10453.0,40.84906770481854,-73.90823780538898,MORRIS AVENUE,260,10467.0,39000.0,148000.0,0.0,148000.0,0.0,0.0,1.0,6.0,144.42,138.67,1928.0,1985.0,3.79,3.44,0.0,4.8,40.87943670711,-73.8775342343844, WAYNE AVENUE
10457.0,40.85443910241399,-73.89842336580149,TIEBOUT AVENUE,12,10455.0,15000.0,10514.0,10514.0,0.0,0.0,10514.0,1.0,1.0,83.75,25.0,1972.0,2014.0,0.7,0.0,2.0,4.8,40.810854404597,-73.9065709598288, SOUTHERN BOULEVARD
10456.0,40.833577904503066,-73.90993953695556,CLAY AVENUE,62,10467.0,2428.0,3196.0,0.0,3196.0,0.0,0.0,1.0,3.0,114.25,52.0,1965.0,0.0,1.32,1.25,0.0,2.0,40.881331511711004,-73.8591346652563, EAST  STREET
10469.0,40.859571199035095,-73.84390329970722,ASTOR AVENUE,60,10461.0,2090.0,1782.0,0.0,1296.0,0.0,0.0,1.0,2.0,95.0,36.0,1965.0,0.0,0.85,1.1,0.0,2.0,40.847753033155605,-73.83447558263691, MAYFLOWER AVENUE
10452.0,40.84220908371896,-73.91228428654,GRAND CONCOURSE,41,10469.0,2500.0,1736.0,0.0,1736.0,0.0,0.0,2.0,2.0,100.0,42.0,1935.0,0.0,0.69,0.75,0.0,2.0,40.872924085039294,-73.84798315899279, FISH AVENUE
10453.0,40.84785402333414,-73.9110768386913,TOWNSEND AVENUE,51,10467.0,2750.0,2625.0,2625.0,0.0,0.0,0.0,1.0,1.0,110.0,57.0,1988.0,0.0,0.95,4.2,0.0,4.2,40.870286027986005,-73.87765955803721, WEBSTER AVENUE
10461.0,40.85662979701842,-73.84056275855092,PELHAM PARKWAY SOUTH,27,10469.0,3700.0,2095.0,0.0,1110.0,0.0,0.0,1.0,1.5,100.0,50.0,1950.0,0.0,0.57,0.75,0.0,2.0,40.8595203053958,-73.8532557024601, ASTOR AVENUE
10463.0,40.87942566612055,-73.89710867789333,SEDGWICK AVENUE,6,10461.0,2500.0,1750.0,1750.0,0.0,0.0,1750.0,1.0,1.0,100.0,70.0,1925.0,1997.0,0.7,0.75,0.0,2.0,40.8488250830911,-73.85396244268891, MORRIS PARK AVENUE
10461.0,40.85662979701842,-73.84056275855092,PELHAM PARKWAY SOUTH,2,10455.0,39400.0,177094.0,177094.0,0.0,72230.0,60000.0,1.0,3.0,233.42,233.42,1931.0,1981.0,4.49,3.44,3.4,6.5,40.8161375169392,-73.91669007402,  AVENUE
10462.0,40.850794587937656,-73.86653703997725,BRONXDALE AVENUE,1,10473.0,4450.0,1284.0,0.0,1284.0,0.0,0.0,1.0,1.0,100.0,41.0,1935.0,0.0,0.29,0.75,0.0,2.0,40.82343797108479,-73.8551490732177, TURNBULL AVENUE
10461.0,40.84309031361433,-73.83292222916467,EDISON AVENUE,18,10461.0,2510.0,1729.0,0.0,988.0,0.0,0.0,1.0,1.0,95.0,44.0,1945.0,0.0,0.69,1.1,0.0,2.0,40.8486085660295,-73.8320119684908, EDISON AVENUE
10457.0,40.85443910241399,-73.89842336580149,TIEBOUT AVENUE,12,10472.0,2450.0,2600.0,0.0,2600.0,0.0,0.0,2.0,2.0,100.0,65.0,1915.0,0.0,1.06,2.43,0.0,4.8,40.8315941803565,-73.88054207438759, WHEELER AVENUE
10460.0,40.833706106293576,-73.8959434963723,BOSTON ROAD,179,10457.0,22300.0,30789.0,30789.0,0.0,0.0,0.0,1.0,4.0,10.75,268.28,1924.0,0.0,1.38,0.0,2.0,6.5,40.8553438409795,-73.8973230611967, EAST  STREET
10469.0,40.859571199035095,-73.84390329970722,ASTOR AVENUE,33,10452.0,10000.0,56842.0,0.0,56842.0,0.0,0.0,1.0,6.0,100.0,88.0,1926.0,1988.0,5.68,6.02,0.0,6.5,40.841259475303005,-73.91610926866821, TOWNSEND AVENUE
10457.0,40.85443910241399,-73.89842336580149,TIEBOUT AVENUE,48,10460.0,2375.0,2841.0,0.0,2088.0,0.0,0.0,1.0,2.0,95.0,50.0,1920.0,0.0,1.2,1.25,0.0,2.0,40.8385911180396,-73.86853474872709, ST LAWRENCE AVENUE
10457.0,40.85443910241399,-73.89842336580149,TIEBOUT AVENUE,37,10458.0,5670.0,22700.0,1875.0,20825.0,0.0,1875.0,1.0,5.0,100.0,90.0,1915.0,0.0,4.0,3.44,3.4,6.5,40.8612471026926,-73.8966595961978, VALENTINE AVENUE
10465.0,40.81530251649577,-73.82715746907819,MILES AVENUE,22,10469.0,2500.0,1968.0,0.0,1968.0,0.0,0.0,2.0,2.0,100.0,45.0,1920.0,0.0,0.79,0.75,0.0,2.0,40.87653135257821,-73.83647592667499, BAYCHESTER AVENUE
10469.0,40.859571199035095,-73.84390329970722,ASTOR AVENUE,70,10469.0,2877.0,4050.0,0.0,4050.0,0.0,0.0,1.0,3.0,100.42,50.0,1988.0,0.0,1.41,3.0,0.0,3.0,40.8773470770228,-73.8598410095466, BRONXWOOD AVENUE
10462.0,40.850794587937656,-73.86653703997725,BRONXDALE AVENUE,7,10467.0,1615.0,1530.0,0.0,1020.0,0.0,0.0,1.0,2.0,95.0,30.0,1945.0,0.0,0.95,1.25,0.0,2.0,40.8743925619808,-73.8657375633689, BARTHOLDI STREET
10463.0,40.87942566612055,-73.89710867789333,SEDGWICK AVENUE,76,10457.0,1425.0,1372.0,0.0,1372.0,0.0,0.0,2.0,2.0,85.5,33.0,1920.0,0.0,0.96,3.44,0.0,4.8,40.8463406012404,-73.89069009756679, CROTONA AVENUE
