lotarea,bldgarea,comarea,resarea,officearea,retailarea,numbldgs,numfloors,lotdepth,bldgdepth,builtfar,residfar,commfar,facilfar,years,status,complaint_type
2375.0,1966.0,0.0,1368.0,0.0,0.0,1.0,2.0,95.0,36.0,0.83,0.75,0.0,2.0,70,0,1
4283.0,2440.0,0.0,2440.0,0.0,0.0,1.0,2.0,100.0,53.58,0.57,0.75,0.0,2.0,33,0,1
1808.0,1782.0,0.0,1296.0,0.0,0.0,1.0,2.0,100.0,36.0,0.99,1.35,0.0,2.0,50,0,1
5713.0,2585.0,0.0,2585.0,0.0,0.0,2.0,2.5,114.25,38.0,0.45,1.1,0.0,2.0,95,0,1
3092.0,7400.0,0.0,7400.0,0.0,0.0,1.0,4.0,93.0,67.0,2.39,3.44,0.0,4.8,113,1,0
2090.0,948.0,0.0,948.0,0.0,0.0,1.0,1.0,95.0,48.0,0.45,0.75,0.0,2.0,60,0,1
9675.0,3560.0,0.0,3560.0,0.0,0.0,2.0,2.0,126.67,45.0,0.37,0.5,0.0,1.0,70,0,1
1800.0,1920.0,0.0,1920.0,0.0,0.0,1.0,2.0,90.0,48.0,1.07,3.44,0.0,4.8,29,0,1
3500.0,1620.0,0.0,1620.0,0.0,0.0,2.0,2.0,100.0,38.0,0.46,0.75,0.0,2.0,100,1,0
1642.0,2764.0,0.0,2764.0,0.0,0.0,1.0,3.0,86.42,52.0,1.68,2.43,0.0,4.8,55,0,1
2502.0,3744.0,0.0,3744.0,0.0,0.0,1.0,3.0,100.08,44.7,1.5,0.75,0.0,2.0,30,0,1
3918.0,1260.0,0.0,1260.0,0.0,0.0,1.0,2.0,66.75,18.0,0.32,0.75,0.0,2.0,45,0,1
2735.0,3454.0,0.0,2252.0,0.0,0.0,1.0,2.0,109.42,52.0,1.26,0.75,0.0,2.0,85,0,1
3000.0,3744.0,0.0,3744.0,0.0,0.0,1.0,2.0,100.0,78.0,1.25,1.1,0.0,2.0,93,0,1
2626.0,3060.0,0.0,2040.0,0.0,0.0,2.0,2.0,94.42,51.0,1.17,1.25,0.0,2.0,100,0,1
3363.0,2280.0,0.0,2280.0,0.0,0.0,1.0,2.0,134.5,67.0,0.68,0.5,0.5,1.0,80,0,1
2354.0,1582.0,0.0,1582.0,0.0,0.0,1.0,3.0,123.17,33.33,0.67,1.25,0.0,2.0,50,0,1
1794.0,3355.0,0.0,3355.0,0.0,0.0,1.0,3.0,95.39,58.0,1.87,3.44,0.0,4.8,119,0,1
1600.0,1786.0,0.0,1786.0,0.0,0.0,1.0,2.0,100.0,50.0,1.12,3.44,0.0,4.8,100,0,1
2651.0,1396.0,0.0,1396.0,0.0,0.0,1.0,2.0,94.67,35.0,0.53,0.75,0.0,2.0,60,0,1
1723.0,1116.0,0.0,1116.0,0.0,0.0,1.0,2.0,94.0,31.0,0.65,0.75,0.0,2.0,65,0,1
3919.0,1400.0,0.0,1400.0,0.0,0.0,2.0,2.0,59.08,20.0,0.36,0.5,0.0,1.0,80,0,1
2442.0,2048.0,0.0,1472.0,0.0,0.0,1.0,2.0,100.0,36.0,0.84,2.43,0.0,4.8,75,0,1
3300.0,1649.0,0.0,1649.0,0.0,0.0,2.0,2.0,100.0,47.0,0.5,0.75,0.0,2.0,95,0,1
2856.0,3750.0,0.0,3750.0,0.0,0.0,1.0,3.0,114.25,50.0,1.31,1.1,0.0,2.0,27,0,1
2750.0,1928.0,0.0,1428.0,0.0,0.0,1.0,2.0,110.0,42.0,0.7,0.5,0.0,1.0,100,0,1
2375.0,1296.0,0.0,1296.0,0.0,0.0,1.0,2.5,95.0,41.0,0.55,0.5,0.0,1.0,95,0,1
3360.0,2468.0,0.0,2468.0,0.0,0.0,1.0,2.0,105.01,47.5,0.73,0.5,0.0,1.0,76,0,1
2227.0,1394.0,0.0,1394.0,0.0,0.0,2.0,2.0,89.08,37.0,0.63,2.43,0.0,4.8,95,0,1
2470.0,1088.0,0.0,1088.0,0.0,0.0,1.0,2.0,95.0,34.0,0.44,0.5,0.0,1.0,65,0,1
1520.0,1088.0,0.0,1088.0,0.0,0.0,1.0,2.0,95.0,34.0,0.72,0.5,0.0,1.0,65,0,1
2914.0,4950.0,0.0,4950.0,0.0,0.0,1.0,3.0,105.0,66.0,1.7,1.1,0.0,2.0,14,1,0
3570.0,3165.0,0.0,3165.0,0.0,0.0,1.0,2.75,105.0,46.0,0.89,1.1,0.0,2.0,90,0,1
2750.0,2150.0,0.0,1650.0,0.0,0.0,1.0,2.0,110.0,45.0,0.78,0.5,0.0,1.0,85,0,1
3437.0,1990.0,0.0,1990.0,0.0,0.0,2.0,1.75,136.58,50.0,0.58,0.5,0.0,1.0,90,0,1
3570.0,2622.0,0.0,1688.0,0.0,0.0,2.0,2.0,105.0,36.0,0.73,1.1,0.0,2.0,90,0,1
2300.0,1224.0,0.0,1224.0,0.0,0.0,1.0,2.0,100.0,33.0,0.53,0.75,0.0,2.0,80,0,1
11540.0,53664.0,0.0,53664.0,0.0,0.0,1.0,6.0,105.08,90.0,4.65,3.0,0.0,3.0,92,0,1
2900.0,3820.0,0.0,3820.0,0.0,0.0,1.0,3.0,114.51,60.0,1.32,3.0,0.0,3.0,20,0,1
3804.0,3912.0,0.0,2798.0,0.0,0.0,1.0,2.75,114.42,38.0,1.03,1.1,0.0,2.0,105,0,1
22800.0,62035.0,0.0,62035.0,0.0,0.0,2.0,7.0,114.0,90.0,2.72,1.1,0.0,2.0,22,0,1
2500.0,2124.0,0.0,1350.0,0.0,0.0,1.0,2.5,100.0,38.0,0.85,0.75,0.0,2.0,85,0,1
4000.0,17600.0,0.0,17600.0,0.0,0.0,1.0,5.0,100.0,88.0,4.4,3.44,0.0,4.8,102,0,1
2375.0,2916.0,0.0,1952.0,0.0,0.0,1.0,2.0,95.0,50.0,1.23,1.25,0.0,2.0,110,0,1
2500.0,2000.0,0.0,1000.0,0.0,0.0,1.0,1.0,100.0,53.0,0.8,0.5,0.0,1.0,90,0,1
4600.0,4672.0,4672.0,0.0,4672.0,0.0,1.0,1.0,100.0,100.0,1.02,0.0,1.0,2.4,36,0,1
2822.0,2090.0,0.0,1330.0,0.0,0.0,1.0,2.0,110.75,40.0,0.74,0.75,0.0,2.0,60,0,1
2024.0,1960.0,0.0,1440.0,0.0,0.0,1.0,2.0,100.0,36.0,0.97,1.25,0.0,2.0,80,1,0
20450.0,20450.0,20450.0,0.0,0.0,0.0,1.0,1.0,98.0,98.0,1.0,3.44,3.4,6.5,88,0,1
2867.0,2448.0,0.0,2448.0,0.0,0.0,1.0,2.0,114.32,68.0,0.85,0.75,0.0,2.0,11,0,1
1524.0,2925.0,290.0,2635.0,0.0,290.0,1.0,3.0,67.5,53.0,1.92,3.44,0.0,4.8,110,0,1
2500.0,1620.0,0.0,1296.0,0.0,0.0,1.0,2.0,100.0,36.0,0.65,0.5,0.0,1.0,60,1,0
2400.0,1408.0,0.0,1408.0,0.0,0.0,2.0,2.0,100.0,36.0,0.59,0.75,0.0,2.0,100,0,1
3424.0,2650.0,0.0,2650.0,0.0,0.0,1.0,2.0,109.51,56.15,0.77,0.75,0.0,2.0,16,0,1
5000.0,2149.0,0.0,2149.0,0.0,0.0,2.0,2.0,100.0,52.0,0.43,1.25,0.0,2.0,100,0,1
1950.0,2650.0,0.0,2650.0,0.0,0.0,1.0,3.0,100.0,50.0,1.36,1.25,0.0,2.0,50,0,1
1098.0,1434.0,0.0,1434.0,0.0,0.0,1.0,2.0,120.25,33.0,1.31,0.75,0.0,2.0,80,0,1
7800.0,1426.0,1426.0,0.0,0.0,558.0,1.0,1.0,94.55,31.0,0.18,6.02,0.0,6.5,89,0,1
2000.0,1848.0,0.0,1848.0,0.0,0.0,1.0,2.0,100.0,46.0,0.92,0.75,0.0,2.0,100,1,0
2435.0,1296.0,0.0,1296.0,0.0,0.0,1.0,2.0,97.42,36.0,0.53,0.75,0.0,2.0,60,0,1
2700.0,1280.0,0.0,1280.0,0.0,0.0,2.0,2.0,100.0,36.0,0.47,0.75,0.0,2.0,100,0,1
1541.0,1790.0,609.0,1181.0,0.0,609.0,1.0,3.0,75.5,25.0,1.16,2.43,0.0,4.8,95,0,1
3563.0,3232.0,0.0,3232.0,0.0,0.0,1.0,3.0,114.0,52.0,0.91,0.75,0.0,2.0,65,0,1
2500.0,1414.0,0.0,1414.0,0.0,0.0,1.0,2.0,100.0,40.0,0.57,0.5,0.0,1.0,100,0,1
2575.0,2000.0,0.0,2000.0,0.0,0.0,1.0,2.0,103.0,45.0,0.78,0.5,0.0,1.0,100,1,0
5000.0,3160.0,0.0,2205.0,0.0,0.0,1.0,2.5,100.0,49.0,0.63,0.75,0.0,2.0,100,0,1
2000.0,2750.0,0.0,2000.0,0.0,0.0,1.0,2.0,100.0,50.0,1.38,2.43,0.0,4.8,55,0,1
1950.0,1470.0,0.0,840.0,0.0,0.0,1.0,1.0,75.0,44.0,0.75,0.75,0.0,2.0,70,0,1
9879.0,49700.0,0.0,49700.0,0.0,0.0,1.0,6.0,86.78,73.0,5.03,3.44,0.0,4.8,91,0,1
2750.0,3180.0,0.0,2120.0,0.0,0.0,2.0,2.0,110.0,53.0,1.16,0.75,0.0,2.0,90,1,0
2154.0,1618.0,0.0,1618.0,0.0,0.0,1.0,2.0,93.67,42.0,0.75,3.44,0.0,4.8,119,1,0
3555.0,1878.0,0.0,939.0,0.0,0.0,1.0,1.5,95.0,32.0,0.53,0.75,0.0,2.0,100,0,0
2500.0,1805.0,0.0,1805.0,0.0,0.0,1.0,2.0,100.0,32.0,0.72,1.25,0.0,2.0,100,0,1
2375.0,1714.0,0.0,1714.0,0.0,0.0,2.0,2.5,95.0,38.0,0.72,0.5,0.0,1.0,95,0,1
990.0,1188.0,0.0,1188.0,0.0,0.0,1.0,2.0,52.0,33.0,1.2,1.25,0.0,2.0,55,1,0
2000.0,2625.0,0.0,2625.0,0.0,0.0,1.0,3.0,100.0,50.0,1.31,1.25,0.0,2.0,50,1,0
1970.0,1683.0,0.0,1224.0,0.0,0.0,1.0,2.0,109.42,34.0,0.85,0.75,0.0,2.0,70,0,1
2500.0,2535.0,0.0,1850.0,0.0,0.0,1.0,2.0,100.0,37.0,1.01,0.5,0.0,1.0,32,1,0
3897.0,3150.0,0.0,3150.0,0.0,0.0,2.0,3.0,97.42,52.0,0.81,1.25,0.0,2.0,26,0,1
4275.0,2010.0,0.0,2010.0,0.0,0.0,2.0,2.5,95.01,25.0,0.47,1.1,0.0,2.0,100,0,1
3878.0,4420.0,0.0,3536.0,0.0,0.0,1.0,2.0,124.42,76.0,1.14,1.25,0.0,2.0,110,0,1
1800.0,1665.0,0.0,1152.0,0.0,0.0,1.0,2.0,100.0,34.0,0.93,0.75,0.0,2.0,65,0,1
6000.0,27000.0,0.0,27000.0,0.0,0.0,1.0,5.0,120.0,108.0,4.5,6.02,0.0,6.5,108,0,1
2600.0,2688.0,0.0,2688.0,0.0,0.0,2.0,2.0,100.0,64.0,1.03,6.02,0.0,6.5,100,0,1
8450.0,3555.0,0.0,2834.0,0.0,0.0,1.0,2.0,107.42,41.0,0.42,0.5,0.0,1.0,88,0,1
6099.0,2819.0,0.0,2819.0,0.0,0.0,1.0,1.5,86.0,40.0,0.46,0.75,0.0,2.0,90,0,1
1810.0,1104.0,0.0,1104.0,0.0,0.0,1.0,2.0,98.28,30.0,0.61,2.43,0.0,4.8,21,0,1
2375.0,3232.0,0.0,3232.0,0.0,0.0,1.0,3.0,95.0,52.0,1.36,0.75,0.0,2.0,50,0,1
2653.0,1362.0,0.0,1362.0,0.0,0.0,1.0,2.0,94.75,35.0,0.51,0.75,0.0,2.0,60,1,0
2317.0,2088.0,0.0,1332.0,0.0,0.0,1.0,2.0,100.0,37.0,0.9,0.75,0.0,2.0,55,0,1
2961.0,3687.0,0.0,3687.0,0.0,0.0,1.0,3.0,95.0,43.0,1.25,0.75,0.0,2.0,30,0,1
3555.0,1700.0,0.0,1700.0,0.0,0.0,2.0,2.0,95.0,30.0,0.48,0.75,0.0,2.0,121,1,0
4750.0,3780.0,0.0,3780.0,0.0,0.0,1.0,3.0,95.0,45.42,0.8,0.75,0.0,2.0,36,0,1
2375.0,1540.0,0.0,1208.0,0.0,0.0,2.0,2.0,95.0,35.0,0.65,0.75,0.0,2.0,95,0,1
3117.0,2184.0,0.0,1320.0,0.0,0.0,1.0,1.5,100.0,48.0,0.7,0.75,0.0,2.0,60,0,1
2500.0,3120.0,0.0,2080.0,0.0,0.0,1.0,2.0,100.0,40.0,1.25,0.75,0.0,2.0,55,0,1
5000.0,19069.0,6000.0,13069.0,0.0,6000.0,1.0,6.0,100.0,60.0,3.81,3.44,0.0,4.8,13,1,0
2344.0,7194.0,0.0,7194.0,0.0,0.0,1.0,4.0,103.83,78.0,3.07,3.44,0.0,4.8,2,0,1
1264.0,1384.0,0.0,1384.0,0.0,0.0,1.0,3.0,93.33,33.0,1.09,1.25,0.0,2.0,50,0,1
2500.0,3160.0,0.0,3160.0,0.0,0.0,1.0,2.0,100.0,79.0,1.26,0.5,0.0,1.0,90,0,1
1854.0,1714.0,0.0,1188.0,0.0,0.0,1.0,2.0,103.0,33.0,0.92,1.25,0.0,2.0,65,0,1
2800.0,1984.0,0.0,1984.0,0.0,0.0,1.0,2.0,100.33,55.0,0.71,3.44,0.0,4.8,100,1,0
2658.0,1130.0,0.0,1130.0,0.0,0.0,2.0,2.0,106.4,34.0,0.43,0.75,0.0,2.0,90,0,1
2500.0,2500.0,2500.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,1.0,0.0,1.0,2.4,64,0,1
1805.0,1364.0,0.0,1364.0,0.0,0.0,1.0,2.0,100.42,35.0,0.76,0.75,0.0,2.0,95,0,1
2000.0,3000.0,0.0,3000.0,0.0,0.0,1.0,3.0,100.0,50.0,1.5,0.75,0.0,2.0,100,0,1
19300.0,23053.0,23053.0,0.0,7253.0,0.0,2.0,1.0,193.0,193.0,1.19,0.0,2.0,0.0,59,0,1
2442.0,1716.0,0.0,936.0,0.0,0.0,1.0,1.0,100.0,44.0,0.7,0.75,0.0,2.0,70,0,1
5000.0,1957.0,0.0,1957.0,0.0,0.0,2.0,2.75,100.0,29.0,0.39,0.75,0.0,2.0,100,0,1
6000.0,3356.0,0.0,3356.0,0.0,0.0,2.0,2.0,120.0,60.0,0.56,2.43,0.0,4.8,85,1,0
1946.0,2040.0,0.0,1360.0,0.0,0.0,2.0,2.0,100.0,34.0,1.05,2.43,0.0,4.8,80,0,1
3742.0,1440.0,0.0,1440.0,0.0,0.0,1.0,2.0,100.0,30.0,0.38,0.75,0.0,2.0,70,0,1
2500.0,1643.0,0.0,1643.0,0.0,0.0,1.0,2.75,100.0,33.0,0.66,0.5,0.0,1.0,110,0,1
2500.0,1246.0,0.0,1246.0,0.0,0.0,2.0,2.5,100.0,41.0,0.5,0.75,0.0,2.0,95,0,1
3676.0,14000.0,0.0,14000.0,0.0,0.0,1.0,4.0,39.0,48.0,3.81,3.44,0.0,4.8,110,0,1
3900.0,10950.0,0.0,10950.0,0.0,0.0,1.0,5.0,100.0,68.0,2.81,3.44,0.0,4.8,109,0,1
3734.0,13545.0,0.0,13545.0,0.0,0.0,1.0,5.0,93.17,84.67,3.63,3.44,0.0,4.8,106,0,1
1800.0,1690.0,0.0,1260.0,0.0,0.0,1.0,2.0,100.35,35.0,0.94,1.25,0.0,2.0,65,0,1
5000.0,3150.0,3150.0,0.0,0.0,0.0,1.0,1.0,100.0,90.0,0.63,0.0,1.0,2.4,80,0,1
2376.0,1584.0,0.0,1152.0,0.0,0.0,1.0,2.0,90.5,32.0,0.67,0.75,0.0,2.0,70,0,1
2000.0,2070.0,0.0,1440.0,0.0,0.0,1.0,2.0,100.0,36.0,1.04,0.75,0.0,2.0,80,0,1
1350.0,1782.0,0.0,1296.0,0.0,0.0,1.0,2.0,75.0,36.0,1.32,0.75,0.0,2.0,60,1,0
1721.0,2280.0,0.0,2280.0,0.0,0.0,1.0,3.0,85.0,43.0,1.32,0.75,0.0,2.0,55,0,1
1875.0,2746.0,0.0,2746.0,0.0,0.0,1.0,3.0,75.0,46.5,1.46,0.75,0.0,2.0,55,0,1
5244.0,21580.0,4836.0,16744.0,0.0,4836.0,1.0,5.0,92.67,83.0,4.12,1.25,0.0,2.0,95,0,1
3025.0,2160.0,0.0,2160.0,0.0,0.0,1.0,3.0,100.0,37.0,0.71,0.75,0.0,2.0,65,0,1
2375.0,1422.0,0.0,1422.0,0.0,0.0,2.0,2.0,95.0,47.0,0.6,0.75,0.0,2.0,88,0,1
2261.0,1788.0,0.0,1788.0,0.0,0.0,2.0,2.5,68.0,39.33,0.79,0.75,0.0,2.0,95,0,1
1710.0,1651.0,0.0,1152.0,0.0,0.0,1.0,2.0,95.0,37.0,0.97,0.75,0.0,2.0,65,0,1
7418.0,30617.0,0.0,30617.0,0.0,0.0,1.0,5.0,107.0,97.0,4.13,3.44,0.0,4.8,104,0,1
5000.0,2686.0,0.0,2686.0,0.0,0.0,2.0,2.5,100.0,43.0,0.54,0.75,0.0,2.0,100,0,1
1716.0,2166.0,0.0,2166.0,0.0,0.0,1.0,3.0,88.0,37.0,1.26,0.75,0.0,2.0,21,0,1
2500.0,1476.0,0.0,1476.0,0.0,0.0,2.0,2.0,100.0,42.0,0.59,0.75,0.0,2.0,85,0,1
2458.0,3102.0,0.0,3102.0,0.0,0.0,1.0,3.0,122.96,47.0,1.26,2.43,0.0,4.8,23,0,1
2135.0,2100.0,0.0,2100.0,0.0,0.0,1.0,2.5,79.58,35.0,0.98,3.0,0.0,3.0,110,0,1
2923.0,1600.0,0.0,1600.0,0.0,0.0,1.0,2.0,97.42,34.0,0.55,0.75,0.0,2.0,85,0,1
2500.0,2100.0,0.0,2100.0,0.0,0.0,1.0,2.0,100.0,50.0,0.84,0.75,0.0,2.0,110,0,1
2560.0,4332.0,0.0,4332.0,0.0,0.0,1.0,3.0,102.42,76.0,1.69,0.75,0.0,2.0,90,0,1
22968.0,107000.0,0.0,107000.0,0.0,0.0,1.0,6.0,157.33,87.0,4.66,3.44,0.0,4.8,94,0,1
2500.0,2040.0,0.0,2040.0,0.0,0.0,1.0,2.0,100.0,56.0,0.82,0.75,0.0,2.0,9,0,1
1800.0,1649.0,0.0,1649.0,0.0,0.0,1.0,2.0,75.0,37.0,0.92,3.44,0.0,4.8,110,0,1
1900.0,2100.0,0.0,1680.0,0.0,0.0,1.0,2.0,95.0,42.67,1.11,1.25,0.0,2.0,60,0,1
1603.0,1530.0,0.0,1020.0,0.0,0.0,1.0,2.0,91.58,30.0,0.95,0.75,0.0,2.0,70,0,1
1847.0,1312.0,0.0,1312.0,0.0,0.0,1.0,2.0,92.33,40.0,0.71,1.25,0.0,2.0,80,0,1
1710.0,1764.0,0.0,1224.0,0.0,0.0,1.0,2.0,95.0,30.0,1.03,0.75,0.0,2.0,80,0,1
2660.0,1801.0,0.0,988.0,0.0,0.0,1.0,1.0,95.0,48.0,0.68,0.75,0.0,2.0,75,0,1
2500.0,1960.0,0.0,1624.0,0.0,0.0,1.0,2.75,100.0,34.0,0.78,1.25,0.0,2.0,90,0,1
2700.0,1344.0,0.0,1344.0,0.0,0.0,2.0,2.5,100.0,38.0,0.5,0.75,0.0,2.0,95,0,1
6500.0,3792.0,0.0,2544.0,0.0,0.0,2.0,2.0,130.0,52.0,0.58,0.5,0.0,1.0,65,0,1
3500.0,1386.0,0.0,1386.0,0.0,0.0,1.0,1.75,100.0,29.0,0.4,0.5,0.0,1.0,80,0,0
2375.0,1750.0,0.0,924.0,0.0,0.0,1.0,1.0,95.0,50.0,0.74,0.75,0.0,2.0,85,0,1
7690.0,4536.0,4536.0,0.0,0.0,0.0,1.0,1.0,82.42,74.0,0.59,0.0,1.0,2.4,69,0,1
5000.0,1930.0,0.0,1930.0,0.0,0.0,2.0,2.0,100.0,41.0,0.39,1.1,0.0,2.0,95,0,1
4600.0,2200.0,0.0,2200.0,0.0,0.0,1.0,2.0,100.0,55.0,0.48,1.25,0.0,2.0,26,0,1
2500.0,3764.0,0.0,3264.0,0.0,0.0,1.0,2.0,100.0,64.0,1.51,0.75,0.0,2.0,10,0,1
2550.0,1836.0,0.0,1224.0,0.0,0.0,1.0,2.0,95.0,36.0,0.72,0.5,0.0,1.0,64,0,1
2588.0,1332.0,0.0,1332.0,0.0,0.0,1.0,2.0,92.42,37.0,0.51,0.75,0.0,2.0,60,0,0
2100.0,1932.0,0.0,1932.0,0.0,0.0,1.0,2.0,100.0,46.0,0.92,2.43,0.0,4.8,31,0,1
2499.0,1360.0,0.0,1360.0,0.0,0.0,1.0,2.0,110.0,39.8,0.54,0.75,0.0,2.0,7,0,1
23302.0,135250.0,0.0,135250.0,0.0,0.0,1.0,12.0,124.17,99.67,5.8,3.44,0.0,4.8,57,0,1
2186.0,1118.0,0.0,1118.0,0.0,0.0,2.0,2.0,87.17,26.0,0.51,0.75,0.0,2.0,90,0,1
15076.0,50115.0,500.0,49615.0,0.0,500.0,1.0,6.0,121.42,81.0,3.32,3.44,0.0,4.8,89,0,0
9137.0,2724.0,0.0,2724.0,0.0,0.0,1.0,2.0,149.58,36.0,0.3,0.5,0.0,1.0,69,0,1
1733.0,1152.0,0.0,1152.0,0.0,0.0,2.0,2.0,90.0,36.0,0.66,0.75,0.0,2.0,90,0,1
2500.0,1636.0,0.0,1636.0,0.0,0.0,2.0,3.0,100.0,36.75,0.65,0.5,0.0,1.0,70,0,0
2500.0,2040.0,0.0,2040.0,0.0,0.0,1.0,2.0,100.0,51.0,0.82,0.75,0.0,2.0,23,0,1
2025.0,2790.0,0.0,1860.0,0.0,0.0,2.0,2.0,52.43,31.0,1.38,2.43,0.0,4.8,100,0,0
5000.0,2296.0,0.0,1312.0,0.0,0.0,1.0,1.0,125.0,55.0,0.46,1.25,0.0,2.0,70,0,1
1458.0,1224.0,0.0,1224.0,0.0,0.0,2.0,2.0,81.0,29.0,0.84,0.75,0.0,2.0,90,0,1
2000.0,1800.0,0.0,1800.0,0.0,0.0,1.0,3.0,100.0,50.0,0.9,2.43,0.0,4.8,65,0,1
1130.0,3000.0,0.0,3000.0,0.0,0.0,1.0,3.0,51.64,51.65,2.65,3.44,0.0,4.8,14,0,1
2114.0,1912.0,0.0,1332.0,0.0,0.0,1.0,2.0,95.0,37.0,0.9,1.25,0.0,2.0,60,0,1
3700.0,2122.0,0.0,2122.0,0.0,0.0,1.0,2.0,100.0,52.0,0.57,1.25,0.0,2.0,65,0,1
20500.0,58500.0,0.0,58500.0,0.0,0.0,1.0,5.0,100.0,130.0,2.85,2.43,0.0,4.8,93,0,1
5750.0,2856.0,0.0,2856.0,0.0,0.0,2.0,2.0,115.0,53.0,0.5,1.1,0.0,2.0,100,0,0
2128.0,2768.0,0.0,2768.0,0.0,0.0,1.0,3.0,88.67,44.33,1.3,1.25,0.0,2.0,60,0,1
1679.0,1127.0,1127.0,0.0,0.0,1127.0,1.0,1.0,67.17,50.0,0.67,2.0,0.0,2.0,89,0,1
2668.0,1422.0,0.0,1422.0,0.0,0.0,2.0,2.5,68.42,41.0,0.53,0.75,0.0,2.0,100,0,1
15960.0,15500.0,15500.0,0.0,15500.0,0.0,1.0,1.0,167.42,167.0,0.97,0.0,1.0,2.4,72,0,0
1398.0,1570.0,1570.0,0.0,0.0,1570.0,1.0,2.0,80.25,50.0,1.12,2.43,0.0,4.8,92,0,1
1440.0,2880.0,0.0,2880.0,0.0,0.0,1.0,3.0,90.0,60.0,2.0,0.0,1.0,2.4,121,0,1
2587.0,2860.0,0.0,2860.0,0.0,0.0,1.0,3.0,90.25,51.0,1.11,0.75,0.0,2.0,50,0,1
1800.0,1890.0,0.0,1890.0,0.0,0.0,1.0,3.0,100.0,35.0,1.05,0.75,0.0,2.0,60,0,1
2375.0,2174.0,0.0,2174.0,0.0,0.0,1.0,2.75,95.0,41.0,0.92,0.5,0.0,1.0,90,0,1
2500.0,1736.0,0.0,1736.0,0.0,0.0,2.0,2.0,100.0,42.0,0.69,0.75,0.0,2.0,90,0,1
1628.0,3330.0,0.0,2180.0,0.0,0.0,1.0,2.0,90.0,60.0,2.05,2.43,0.0,4.8,119,0,1
4169.0,2922.0,0.0,2922.0,0.0,0.0,2.0,2.5,100.0,45.0,0.7,1.25,0.0,2.0,110,0,1
3493.0,832.0,0.0,832.0,0.0,0.0,2.0,2.0,139.27,41.0,0.24,0.5,0.0,1.0,119,0,1
2924.0,1293.0,0.0,1293.0,0.0,0.0,2.0,2.0,141.4,46.0,0.44,0.75,0.0,2.0,90,0,1
1849.0,2327.0,0.0,1862.0,0.0,0.0,1.0,2.0,94.0,49.0,1.26,0.75,0.0,2.0,60,0,0
3135.0,3308.0,0.0,2545.0,0.0,0.0,1.0,2.5,95.0,36.0,1.06,0.5,0.0,1.0,80,0,1
2867.0,2346.0,0.0,2346.0,0.0,0.0,2.0,2.0,114.67,50.0,0.82,0.75,0.0,2.0,100,0,1
2225.0,3115.0,0.0,3115.0,0.0,0.0,1.0,3.0,93.0,65.0,1.4,1.25,0.0,2.0,50,0,0
4726.0,1746.0,0.0,1746.0,0.0,0.0,2.0,2.0,95.0,30.0,0.37,0.75,0.0,2.0,90,0,1
6895.0,3405.0,0.0,3405.0,0.0,0.0,2.0,2.75,95.0,53.0,0.49,1.25,0.0,2.0,45,0,1
3402.0,2592.0,0.0,1944.0,0.0,0.0,2.0,3.0,123.75,36.0,0.76,0.5,0.0,1.0,50,0,0
1289.0,1664.0,0.0,1664.0,0.0,0.0,1.0,3.0,80.58,32.0,1.29,3.44,0.0,4.8,119,0,0
2726.0,10395.0,1800.0,8595.0,0.0,1800.0,1.0,5.0,99.42,77.0,3.81,3.44,3.4,6.5,89,0,1
1533.0,1528.0,0.0,1528.0,0.0,0.0,1.0,2.0,92.42,57.0,1.0,3.44,0.0,4.8,121,0,1
2298.0,3159.0,0.0,3159.0,0.0,0.0,1.0,3.0,109.42,40.0,1.37,0.75,0.0,2.0,90,0,1
2500.0,2268.0,0.0,2268.0,0.0,0.0,1.0,2.0,100.0,58.0,0.91,0.75,0.0,2.0,115,0,1
3750.0,1699.0,0.0,971.0,0.0,0.0,1.0,1.0,100.0,32.0,0.45,0.75,0.0,2.0,61,0,0
2987.0,3200.0,0.0,2560.0,0.0,0.0,1.0,2.0,119.08,58.0,1.07,1.1,0.0,2.0,100,0,0
17083.0,2175.0,2175.0,0.0,0.0,2175.0,1.0,1.0,141.0,90.0,0.13,0.0,1.0,2.4,4,0,0
3550.0,2805.0,0.0,2244.0,0.0,0.0,1.0,2.0,100.0,51.0,0.79,0.5,0.0,1.0,60,0,1
2433.0,2288.0,0.0,2288.0,0.0,0.0,1.0,2.0,97.33,56.0,0.94,2.43,0.0,4.8,119,0,0
20000.0,20000.0,20000.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,1.0,0.0,2.0,0.0,71,0,0
1408.0,960.0,0.0,960.0,0.0,0.0,1.0,2.0,72.0,30.0,0.68,0.75,0.0,2.0,80,0,0
2789.0,2126.0,0.0,2126.0,0.0,0.0,1.0,2.0,111.55,62.5,0.76,0.5,0.0,1.0,16,0,0
2958.0,2340.0,0.0,2340.0,0.0,0.0,1.0,3.0,101.34,38.0,0.79,2.43,0.0,4.8,19,0,1
1494.0,2964.0,0.0,2148.0,0.0,0.0,1.0,3.0,83.0,37.0,1.98,6.02,0.0,6.5,90,0,1
5000.0,5000.0,5000.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,1.0,0.0,1.0,2.4,29,0,1
1680.0,1392.0,0.0,1392.0,0.0,0.0,1.0,2.0,84.45,40.0,0.83,2.43,0.0,4.8,100,0,0
3600.0,2093.0,0.0,2093.0,0.0,0.0,1.0,2.0,100.0,52.0,0.58,0.75,0.0,2.0,65,0,0
