lotarea,bldgarea,comarea,resarea,officearea,retailarea,numbldgs,numfloors,lotdepth,bldgdepth,builtfar,residfar,commfar,facilfar,years,status,complaint_type
-0.03474677529732714,-0.17526977946441563,-0.10734276439885786,-0.15475618890980655,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.03147861583055605,-0.6690804295802717,-0.28749414063710155,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-0.2535096392608842,0,1
-0.03562720711720581,-0.1433107491730142,-0.10734276439885786,-0.09932732840402461,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.49856675934663525,-0.1483182490599684,0.5866932903096147,1.3079910472291068,-0.20945551698992315,1.1871081646071469,-1.2550708607085437,0,0
-0.021473179878349187,-0.14720057855483767,0.01917783577425937,-0.19021633230284316,-0.06067577902589045,0.3520659121411972,-0.2681396598205682,-1.0793534620052692,0.29501048279914854,0.16896281852383038,-0.6295674831814687,0.5619383334898478,-0.20945551698992315,1.1871081646071469,-0.07932507900911735,0,0
-0.027284819514498963,0.03206773110376724,0.04287576296589423,0.01651510973433818,-0.06067577902589045,0.429922539317221,2.956357650125958,0.37782905677948897,-0.03974914788269576,1.6069186633656074,1.451378683963432,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,0.7262785121553045,0,1
-0.03233052294860182,-0.15639690357482772,-0.10734276439885786,-0.1155948184286079,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.09055384477441092,-0.24445373313514504,-0.20197580500100976,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.36237498941823854,0,1
-0.03203046546738757,-0.1319293965373085,-0.10734276439885786,-0.08517908937346962,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,0.1540176030531483,-0.02364785098367915,0.14959957483625663,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-0.9937940203308935,0,1
-0.021702171114012698,-0.1237895683864557,-0.10734276439885786,-0.07506041209212332,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,0.37782905677948897,-0.08129872557320701,0.35002364188803237,-0.4490287746163861,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-1.2550708607085437,0,0
-0.031146085522756082,-0.14907345936830824,-0.10734276439885786,-0.1293251769814672,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.08897850533590816,-0.05761798669928929,-0.20197580500100976,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.36237498941823854,0,0
-0.033317554136806614,-0.13473871775751434,-0.10734276439885786,-0.08867137622278383,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.2874712745872605,0.9614860847690149,0.2826280969368438,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.3779093916517707,1,0
-0.031130293023744805,-0.1424703539362005,-0.10734276439885786,-0.09828262720978533,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,0.14909466730782706,0.8256055419065743,-0.10695543207201878,-0.4204875172757112,-0.20945551698992315,-0.5700241335321645,0.3779093916517707,0,0
-0.025792428357933328,-0.1637443590738276,-0.10734276439885786,-0.15583073870959555,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-1.0793534620052692,0.40173972975771305,0.010322284731930987,-0.6485715577672669,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.07308641121117866,0,0
-0.017556640123552597,-0.15015396752992585,-0.10734276439885786,-0.13529489809140602,-0.06067577902589045,-0.0636019696152411,1.8815252134771159,-0.35076220261289015,-0.09055384477441092,-0.22746866527733997,-0.7340898934033588,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.18195176136853297,0,1
-0.02742695200560045,-0.17186017593220002,-0.10734276439885786,-0.1348173204026109,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,-0.09055384477441092,-0.4312894795710008,-0.6770776696459643,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,0.5085478118405958,0,0
-0.03151720924952108,-0.15135453215394545,-0.10734276439885786,-0.10932661126317214,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,0.37782905677948897,0.07190303482118998,0.24811323474120195,-0.20197580500100976,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-0.4712403395755928,0,0
-0.03509421027557522,-0.16936300151423928,-0.10734276439885786,-0.13171306542544273,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.2874712745872605,-0.12555825813050955,-0.11645746936491788,0.5619383334898478,-0.20945551698992315,1.1871081646071469,-1.1026593704882477,0,1
-0.031868592352521985,-0.11550567248072054,-0.10734276439885786,-0.06476264317747885,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.49108389701374705,-0.3409289185674779,0.3776484698658348,0.5619383334898478,-0.20945551698992315,1.1871081646071469,-1.3639362108658981,0,0
-0.02099545678325807,-0.06035173365326066,0.17791006290785805,-0.19021633230284316,0.6656440241721354,-0.0636019696152411,1.8815252134771159,-0.35076220261289015,0.0555588881467235,1.8623740839469956,-0.0024330218501289217,0.5619383334898478,-0.20945551698992315,1.1871081646071469,0.2690440414944164,1,0
-0.035232394641923896,-0.14756074794204355,-0.10734276439885786,-0.13314579849182803,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.18901255968083572,0.11223269187876139,0.3871505071587339,0.5619383334898478,-0.20945551698992315,1.1871081646071469,0.9222361424385421,0,0
-0.034845478416147616,-0.16540113825497463,-0.10734276439885786,-0.1460403960892959,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.4646969614188251,-0.5331998867178313,-0.06894728290042261,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.36237498941823854,0,0
-0.03509421027557522,-0.17584605048394505,-0.10734276439885786,-0.13977218892386012,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.09055384477441092,-0.6011401581490515,-0.2589880287584044,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.36237498941823854,1,0
-0.02742695200560045,-0.17291667280133724,-0.10734276439885786,-0.13613065904679744,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,-0.09055384477441092,-0.22746866527733997,-0.6960817442317624,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.7262785121553045,0,1
-0.031402713631689325,-0.15274718711780816,-0.10734276439885786,-0.1110578303850544,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,0.09494237410929342,0.24811323474120195,-0.23048191687970707,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.39968246168324156,0,0
-0.027395367007577897,-0.17531780204937641,-0.10734276439885786,-0.13911551960176685,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.7003329544386331,-0.7150858188175606,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.2752827092923551,0,0
-0.01966493874155802,-0.17464548585992545,-0.10734276439885786,-0.13827975864637543,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,0.18847815327039696,-0.22746866527733997,-0.867118415503946,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,0.39968246168324156,0,0
-0.03233052294860182,-0.19740819113133684,-0.10734276439885786,-0.16657623670748542,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-1.0427519224519832,-0.8481143409181477,0.9829779838179443,-0.20945551698992315,0.05752311580330384,0.5085478118405958,0,0
-0.03233052294860182,-0.10654946038553441,-0.10734276439885786,-0.087775918056293,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.09055384477441092,-0.02364785098367915,0.5866932903096147,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-1.1244324405197186,0,0
-0.035785132107318575,-0.16643362383163146,-0.10734276439885786,-0.15009980644405427,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.7797648491193845,-0.39731934385539064,0.06408123920016476,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.39968246168324156,0,0
-0.03233052294860182,-0.13171329490498498,0.04748369325315656,-0.19021633230284316,0.3335482618483611,-0.0636019696152411,-0.2681396598205682,-1.0793534620052692,-0.09055384477441092,-0.4312894795710008,0.18760772400785283,0.24431193061075715,-0.20945551698992315,-0.5700241335321645,-0.14464428910352994,0,0
-0.03195150297233119,-0.13238561109443595,-0.10734276439885786,-0.0857462128789138,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.09035692734459796,-0.09158812241489943,0.13059550025045844,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-1.0155670903623644,1,0
-0.03289905291300778,-0.18314548339798414,-0.10734276439885786,-0.14884616501096712,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,0.10636358503843867,-0.6690804295802717,-0.5915593340098725,1.3079910472291068,-0.20945551698992315,1.1871081646071469,-0.8413825301105974,0,0
-0.029566835621628425,-0.17061158872321963,-0.10734276439885786,-0.16174076260843498,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-1.0793534620052692,-0.09055384477441092,-0.2614388009929501,-0.5820572967169734,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,-0.14464428910352994,0,1
-0.03233052294860182,-0.1887641258383958,-0.10734276439885786,-0.15583073870959555,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,-0.09055384477441092,-0.5671700224334414,-0.7150858188175606,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.5085478118405958,0,0
-0.034300637200258575,-0.17608616340874897,-0.10734276439885786,-0.15720377456488147,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.43358400750839493,-0.6351102938646616,-0.3540084016873952,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.18195176136853297,0,1
-0.03233052294860182,-0.16331215580918054,-0.10734276439885786,-0.1241912168269198,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,-0.09055384477441092,-0.05761798669928929,-0.31600025251579883,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.2690440414944164,0,0
-0.03509421027557522,-0.16974718219392554,-0.10734276439885786,-0.1536816391100176,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.6351102938646616,-0.125959506657817,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.2535096392608842,0,1
-0.033862395352695654,-0.15435594371399441,-0.10734276439885786,-0.12848941602607575,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.16932081669955076,-0.19349852956172983,0.007069015442770176,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-0.5801056897329471,0,0
-0.03233052294860182,-0.15783758112365123,-0.10734276439885786,-0.11738573476158955,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,0.2820833704568121,-0.22097987958680795,1.3079910472291068,-0.20945551698992315,1.1871081646071469,0.2690440414944164,0,1
-0.031769889233701505,-0.1549562260260042,-0.10734276439885786,-0.11380390209562626,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,-0.09055384477441092,0.3839937776036425,-0.23048191687970707,0.5619383334898478,-0.20945551698992315,1.1871081646071469,0.29081711152588724,0,0
-0.034490147188393896,-0.16797034655037654,-0.10734276439885786,-0.14824919289997324,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09547678051973216,-0.5331998867178313,-0.17346969312231247,0.24431193061075715,-0.20945551698992315,-0.5700241335321645,-0.2535096392608842,0,1
-0.02742695200560045,-0.16792232396541576,-0.10734276439885786,-0.12992214909246108,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.6011401581490515,-0.6390695204743678,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.07308641121117866,0,0
-0.02246021106655397,-0.16700989485116088,-0.10734276439885786,-0.1287879020815727,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.974811651020763,-0.7625960052820561,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.18195176136853297,1,0
-0.034505939687405174,-0.17815113456206266,-0.10734276439885786,-0.14263765505663076,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,0.07190303482118998,-0.5671700224334414,-0.3730124762731934,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-0.4712403395755928,0,0
-0.03546928212709304,-0.1477048156969259,-0.10734276439885786,-0.10478962321961864,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.6921365928526664,-0.3633492081397805,0.44416273091612823,1.3079910472291068,-0.20945551698992315,1.1871081646071469,-1.2986170007714855,1,0
-0.027742801985825984,-0.14371894114518086,-0.10734276439885786,-0.09983475469836942,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.09055384477441092,-0.07460305455709436,-0.36351043898029434,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-1.3203900708029563,0,1
0.2021801911193495,1.3315348688500892,-0.10734276439885786,1.7340635702748362,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-2.0597281429029066,-0.09158812241489943,-0.16396765582941336,0.5619383334898478,-0.20945551698992315,1.1871081646071469,-1.1244324405197186,0,0
-0.03075522117222699,-0.16470481077304328,-0.10734276439885786,-0.12592243594880206,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,0.1934010890157182,-0.1595283938461197,-0.4490287746163861,0.5619383334898478,-0.20945551698992315,1.1871081646071469,0.9222361424385421,0,0
-0.031086863651463795,-0.1887641258383958,-0.10734276439885786,-0.15583073870959555,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.3367006320404729,-0.7030505652958818,-0.7625960052820561,0.5619383334898478,-0.20945551698992315,1.1871081646071469,-1.059113230425306,0,1
-0.0306130886811255,-0.18115254612211162,-0.10734276439885786,-0.1463687307503425,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.7150578323090797,0.2524763179595731,0.18017296330998167,-0.6770776696459643,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.29081711152588724,0,0
-0.03233052294860182,-0.18376977700247432,-0.10734276439885786,-0.14962222875525918,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.9068713795895427,-0.6390695204743678,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.39968246168324156,0,0
-0.03233052294860182,-0.1424703539362005,-0.10734276439885786,-0.12335545587152837,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,0.11223269187876139,0.016571052735669275,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,0.29081711152588724,0,1
-0.03233052294860182,-0.18165678326419984,-0.10734276439885786,-0.1469955514668861,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.8389311081583224,-0.6010613713027716,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.5085478118405958,0,1
-0.03552850399838533,-0.20028954622898384,-0.10734276439885786,-0.1701580693734487,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-1.0793534620052692,-0.7797648491193845,-0.49922975100222106,-0.7720980425749551,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.5085478118405958,0,0
-0.029377325633493108,-0.1547161131012003,-0.10734276439885786,-0.1216839339607455,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,0.1457470710010086,0.24811323474120195,-0.4015185881518906,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.36237498941823854,0,0
-0.02246021106655397,0.38808316471053594,-0.10734276439885786,0.5612521610162554,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,2.5636028349566264,-0.09055384477441092,1.267217306209506,3.6368472613302223,1.3079910472291068,-0.20945551698992315,1.1871081646071469,0.2690440414944164,1,0
-0.029377325633493108,-0.14871328998110234,-0.10734276439885786,-0.11571421285080669,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,0.1457470710010086,0.24811323474120195,-0.32550228980869794,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.36237498941823854,0,1
-0.03509421027557522,-0.16888277566463142,-0.10734276439885786,-0.13111609331444884,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.09055384477441092,-0.6011401581490515,-0.10695543207201878,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.36237498941823854,0,0
-0.030719688049451615,-0.17800706680718031,-0.10734276439885786,-0.1424585634233326,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,0.23101231810997241,-0.4312894795710008,-0.6295674831814687,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.39968246168324156,0,0
-0.02246021106655397,-0.1479929512066906,-0.10734276439885786,-0.13350398175842437,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,-0.09055384477441092,-0.09158812241489943,-0.6105634085956706,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.07308641121117866,0,1
-0.031698822988150764,-0.16499294628280797,-0.10734276439885786,-0.12628061921539838,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.18901255968083572,0.07826255616315127,-0.3825145135660924,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.29081711152588724,0,0
-0.03284772729122113,-0.1887641258383958,-0.10734276439885786,-0.15583073870959555,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.03147861583055605,-0.7030505652958818,-0.6865797069388633,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-0.2535096392608842,1,0
-0.03781841635502043,-0.1931822036547879,-0.10734276439885786,-0.16132288213073925,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-1.5674345683707829,-0.9408415153051528,-0.32550228980869794,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,0.39968246168324156,1,0
-0.030356460572192254,-0.1998573429643368,-0.10734276439885786,-0.16962079447355422,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.532910017460985,-0.09055384477441092,-0.9068713795895427,-0.9336326765542396,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.5085478118405958,0,0
-0.03419008970717964,-0.17579802789898427,-0.10734276439885786,-0.15583073870959555,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.19393549542615696,-0.7030505652958818,-0.36351043898029434,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.14464428910352994,0,0
-0.032291041701073636,-0.17579802789898427,-0.10734276439885786,-0.15583073870959555,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.18901255968083572,-0.7030505652958818,-0.5155430356666797,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.14464428910352994,0,1
-0.0353784752577782,-0.17839124748686658,-0.10734276439885786,-0.1536816391100176,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.16932081669955076,-0.6351102938646616,-0.27799210334420243,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,-0.2535096392608842,0,0
-0.03509421027557522,-0.17169209688483728,-0.10734276439885786,-0.1515325395104396,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.5671700224334414,-0.16396765582941336,0.9829779838179443,-0.20945551698992315,0.05752311580330384,-0.36237498941823854,0,0
-0.0013022105161961926,-0.1931822036547879,-0.10734276439885786,-0.16132288213073925,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,1.0909507341026865,-0.5671700224334414,-1.066661198654827,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.7262785121553045,0,1
-0.03183700735449943,-0.15519633895080812,-0.10734276439885786,-0.13051912120345496,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.09158812241489943,-0.23048191687970707,-0.4204875172757112,-0.20945551698992315,-0.5700241335321645,-0.36237498941823854,0,0
-0.01110935240219894,0.683998333238884,-0.10734276439885786,0.9291063758106856,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,1.835011575564247,-0.30066474238472146,1.2332471704938959,3.3707902171290476,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,0.39968246168324156,0,0
-0.03233052294860182,-0.1672740190684452,-0.10734276439885786,-0.14824919289997324,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.5331998867178313,-0.3730124762731934,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.4712403395755928,1,0
-0.03233052294860182,-0.1622316476475629,-0.10734276439885786,-0.13693657139663917,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.01353342708329939,-0.09055384477441092,-0.24445373313514504,-0.29699617793000066,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.07308641121117866,0,0
-0.0348415302913948,-0.18888418230079776,-0.10734276439885786,-0.16281531240822397,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,0.09986530985461466,-0.737020701011492,-0.5630532221311751,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.29705577932382593,1,0
-0.03233052294860182,-0.1517627241261121,-0.10734276439885786,-0.10983403755751694,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.01353342708329939,-0.09055384477441092,0.14620282759437153,-0.125959506657817,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.18195176136853297,1,0
-0.034462510315124165,-0.17438136164264115,-0.10734276439885786,-0.13795142398532878,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.17345608272562046,-0.32937907242417036,-0.3064982152228997,-0.4204875172757112,-0.20945551698992315,-0.5700241335321645,0.6174131619979502,1,0
-0.027553291997690663,-0.15541244058313164,-0.10734276439885786,-0.13505610924700845,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.23331898138872686,-0.3633492081397805,-0.5060409983737806,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-0.2535096392608842,0,1
-0.03509421027557522,-0.1721963340269255,-0.10734276439885786,-0.1515325395104396,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.5671700224334414,-0.18297173041521156,0.5619383334898478,-0.20945551698992315,1.1871081646071469,0.07308641121117866,0,1
-0.03627864770142097,-0.16600142056698441,-0.10734276439885786,-0.12753426064848555,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.5828474193065348,-0.5899300133629002,0.17810568671495372,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-0.5801056897329471,0,0
-0.03472703467356304,-0.1602387103716904,-0.10734276439885786,-0.12037059531655896,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.19590466972428533,-0.4652596152866109,0.02607309002856837,1.3079910472291068,-0.20945551698992315,1.1871081646071469,-1.1679785805826604,0,0
-0.035883835226139055,-0.1830014156431018,-0.10734276439885786,-0.16251682635272702,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.793750827656561,-0.32550228980869794,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-0.14464428910352994,0,1
-0.03161591236834156,-0.037805130014172794,-0.025760455789137108,-0.02366111333555008,-0.06067577902589045,0.2044266783851816,-0.2681396598205682,1.106420316171868,-0.08799391818684396,0.5691310172537178,1.479884795842129,0.5619383334898478,-0.20945551698992315,1.1871081646071469,-1.4074823509288397,0,0
-0.031690926738645125,-0.18218503169876846,-0.10734276439885786,-0.14765222078897935,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.01353342708329939,0.06540475963736599,-0.7030505652958818,-0.6390695204743678,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.9657822825014839,0,0
-0.02246021106655397,-0.17183616463971962,-0.10734276439885786,-0.13478747179706121,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,-0.35076220261289015,-0.09055384477441092,-0.4312894795710008,-0.8006041544536524,-0.30968760929463324,-0.20945551698992315,-0.5700241335321645,-0.14464428910352994,0,0
-0.03233052294860182,-0.11600990962280877,-0.10734276439885786,-0.06538946389402243,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.37782905677948897,-0.09055384477441092,0.5198743204660831,0.4346606936232292,0.5619383334898478,-0.20945551698992315,1.1871081646071469,0.29081711152588724,0,0
-0.03233052294860182,-0.18621892883547428,-0.10734276439885786,-0.15266678652132798,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.5331998867178313,-0.6770776696459643,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.29081711152588724,1,0
-0.030944731160362306,-0.16648164641659224,-0.10734276439885786,-0.12813123275947944,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-1.8079447213976483,-2.0597281429029066,-1.7900949081954063,-0.4585308119092852,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,-1.516347701086194,0,1
0.017099998956693827,1.316455777172403,-0.10734276439885786,1.7153186459896281,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,2.5636028349566264,-0.09055384477441092,1.0633964919158452,2.886186315191194,1.3079910472291068,-0.20945551698992315,1.1871081646071469,0.13840562130559125,0,0
-0.030356460572192254,-0.17152401783747454,-0.10734276439885786,-0.13439943992491518,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,0.01353342708329939,-0.09055384477441092,-0.6351102938646616,-0.5630532221311751,-0.6790206358982268,-0.20945551698992315,-0.5700241335321645,0.07308641121117866,0,0
-0.03203441359214039,-0.1739251470855137,-0.10734276439885786,-0.16156167097513682,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.7150578323090797,-0.03147861583055605,-0.1595283938461197,-0.4965389610808816,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,-0.4712403395755928,1,0
-0.033317554136806614,-0.1770946376929254,-0.10734276439885786,-0.1515325395104396,-0.06067577902589045,-0.0636019696152411,0.8066927768282739,0.01353342708329939,-0.2874712745872605,-0.5671700224334414,-0.4585308119092852,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.6174131619979502,0,0
-0.03469939780029331,-0.17125989362019023,-0.10734276439885786,-0.14938343991086162,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.09055384477441092,-0.5671700224334414,-0.21147784229390887,0.24431193061075715,-0.20945551698992315,-0.5700241335321645,0.07308641121117866,0,0
-0.03203441359214039,-0.17176413076227845,-0.10734276439885786,-0.14962222875525918,-0.06067577902589045,-0.0636019696152411,-0.2681396598205682,-0.35076220261289015,-0.03147861583055605,-0.6351102938646616,-0.4680328492021843,-0.8636871492000237,-0.20945551698992315,-1.1975713828676329,0.7262785121553045,0,0
